Cutibacterium	0.14236
Propionibacterium	0.00272
Tessaracoccus	0.00110
Microlunatus	0.00028
Acidipropionibacterium	0.00029
Pseudopropionibacterium	0.00014
Propionimicrobium	0.00009
Auraticoccus	0.00008
Nocardioides	0.00138
Micropruina	0.00073
Aeromicrobium	0.00058
Pimelobacter	0.00028
Marmoricola	0.00027
Friedmanniella	0.00017
Kribbella	0.00012
Actinopolymorpha	0.00008
Corynebacterium	0.07052
Mycobacterium	0.02117
Mycolicibacterium	0.01917
Mycobacteroides	0.00318
Mycolicibacter	0.00047
Hoyosella	0.00004
Dietzia	0.00578
Rhodococcus	0.00384
Nocardia	0.00120
Gordonia	0.00406
Tsukamurella	0.00175
Lawsonella	0.00049
Segniliparus	0.00005
Micrococcus	0.05454
Kocuria	0.00743
Rothia	0.00261
Arthrobacter	0.00131
Glutamicibacter	0.00032
Pseudarthrobacter	0.00026
Auritidibacter	0.00018
Sinomonas	0.00017
Zhihengliuella	0.00021
Psychromicrobium	0.00007
Neomicrococcus	0.00003
Renibacterium	0.00002
Paenarthrobacter	0.00013
Microbacterium	0.01365
Agrococcus	0.00098
Leifsonia	0.00036
Agromyces	0.00032
Curtobacterium	0.00028
Clavibacter	0.00023
Microterricola	0.00017
Cryobacterium	0.00017
Frondihabitans	0.00016
Microcella	0.00014
Plantibacter	0.00013
Mycetocola	0.00010
Rathayibacter	0.00007
Humibacter	0.00037
Aurantimicrobium	0.00006
Cnuibacter	0.00026
Salinibacterium	0.00002
Pontimonas	0.00001
Candidatus_Aquiluna	0.00001
Kytococcus	0.01575
Dermacoccus	0.00137
Luteipulveratus	0.00016
Brachybacterium	0.00419
Dermabacter	0.00155
Devriesea	0.00010
Brevibacterium	0.00328
Janibacter	0.00239
Serinicoccus	0.00025
Ornithinimicrobium	0.00020
Arsenicicoccus	0.00020
Intrasporangium	0.00015
Phycicoccus	0.00014
Cellulosimicrobium	0.00033
Isoptericola	0.00023
Xylanimonas	0.00009
Cellulomonas	0.00051
Paraoerskovia	0.00010
Miniimonas	0.00021
Beutenbergia	0.00005
Dermatophilus	0.00006
Austwickia	0.00006
Sanguibacter	0.00010
Jonesia	0.00005
Actinomyces	0.00569
Arcanobacterium	0.00042
Actinotignum	0.00012
Mobiluncus	0.00009
Trueperella	0.00003
Streptomyces	0.00421
Kitasatospora	0.00026
Streptacidiphilus	0.00004
Amycolatopsis	0.00068
Pseudonocardia	0.00064
Saccharomonospora	0.00037
Actinoalloteichus	0.00026
Actinosynnema	0.00015
Saccharopolyspora	0.00011
Allokutzneria	0.00011
Lentzea	0.00010
Saccharothrix	0.00008
Kutzneria	0.00007
Prauserella	0.00007
Kibdelosporangium	0.00006
Alloactinosynnema	0.00006
Gardnerella	0.00139
Bifidobacterium	0.00077
Micromonospora	0.00070
Actinoplanes	0.00035
Salinispora	0.00006
Plantactinospora	0.00005
Verrucosispora	0.00004
Nocardiopsis	0.00021
Thermobifida	0.00006
Streptosporangium	0.00015
Nonomuraea	0.00008
Actinomadura	0.00010
Thermomonospora	0.00004
Frankia	0.00047
Jatrophihabitans	0.00009
Nakamurella	0.00056
Geodermatophilus	0.00015
Modestobacter	0.00013
Blastococcus	0.00011
Jiangella	0.00010
Actinopolyspora	0.00007
Kineococcus	0.00007
Stackebrandtia	0.00006
Catenulispora	0.00005
Thermobispora	0.00004
Rubrobacter	0.00479
Olsenella	0.00026
Atopobium	0.00002
Collinsella	0.00018
Eggerthella	0.00010
Gordonibacter	0.00002
Conexibacter	0.00012
Euzebya	0.00008
Staphylococcus	0.20095
Auricoccus	0.00006
Salinicoccus	0.00002
Macrococcus	0.00002
Bacillus	0.00115
Anoxybacillus	0.00007
Geobacillus	0.00004
Lysinibacillus	0.00002
Lentibacillus	0.00001
Aeribacillus	0.00001
Parageobacillus	0.00005
Exiguobacterium	0.00037
Gemella	0.00022
Paenibacillus	0.00021
Brevibacillus	0.00001
Tumebacillus	0.00003
Alicyclobacillus	0.00001
Kyrpidia	0.00001
Planococcus	0.00003
Kurthia	0.00001
Novibacillus	0.00003
Brochothrix	0.00001
Streptococcus	0.03248
Lactococcus	0.00008
Lactobacillus	0.00041
Pediococcus	0.00001
Aerococcus	0.00031
Leuconostoc	0.00026
Weissella	0.00001
Enterococcus	0.00006
Carnobacterium	0.00003
Marinilactibacillus	0.00001
Veillonella	0.00106
Negativicoccus	0.00011
Dialister	0.00002
Megasphaera	0.00001
Selenomonas	0.00041
Acidaminococcus	0.00031
Filifactor	0.00002
Clostridioides	0.00001
Flavonifractor	0.00015
Faecalibacterium	0.00010
Ethanoligenens	0.00002
Lachnoclostridium	0.00010
Butyrivibrio	0.00002
Roseburia	0.00006
Lachnoanaerobaculum	0.00002
Anaerostipes	0.00001
Mogibacterium	0.00009
Thermaerobacter	0.00001
Clostridium	0.00003
Geosporobacter	0.00001
Eubacterium	0.00004
Desulfotomaculum	0.00001
Desulfosporosinus	0.00001
Desulfallas	0.00003
Intestinimonas	0.00001
Oscillibacter	0.00003
Thermoclostridium	0.00002
Ammonifex	0.00001
Thermodesulfobium	0.00001
Finegoldia	0.00047
Anaerococcus	0.00011
Murdochiella	0.00009
Peptoniphilus	0.00001
Ezakiella	0.00002
Faecalitalea	0.00006
Erysipelothrix	0.00002
Turicibacter	0.00002
Deinococcus	0.00351
Truepera	0.00005
Thermus	0.00033
Meiothermus	0.00030
Oceanithermus	0.00003
Chroococcidiopsis	0.00213
Calothrix	0.00006
Nostoc	0.00005
Anabaena	0.00001
Cylindrospermum	0.00001
Scytonema	0.00005
Synechococcus	0.00003
Cyanobium	0.00003
Thermosynechococcus	0.00001
Prochlorococcus	0.00002
Acaryochloris	0.00001
Leptolyngbya	0.00001
Geitlerinema	0.00001
Arthrospira	0.00002
Moorea	0.00002
Halothece	0.00001
Gloeobacter	0.00002
Roseiflexus	0.00002
Chloroflexus	0.00001
Sphaerobacter	0.00002
Thermomicrobium	0.00003
Anaerolinea	0.00001
Candidatus_Promineofilum	0.00001
Thermobaculum	0.00003
Moraxella	0.04075
Acinetobacter	0.01567
Psychrobacter	0.00012
Pseudomonas	0.02430
Azotobacter	0.00007
Oblitimonas	0.00001
Stenotrophomonas	0.03233
Xanthomonas	0.00248
Lysobacter	0.00137
Pseudoxanthomonas	0.00141
Luteimonas	0.00105
Dokdonella	0.00019
Dyella	0.00016
Rhodanobacter	0.00009
Luteibacter	0.00008
Frateuria	0.00002
Ahniella	0.00001
Klebsiella	0.00545
Enterobacter	0.00441
Escherichia	0.00359
Candidatus_Hamiltonella	0.00001
Pluralibacter	0.00023
Citrobacter	0.00025
Leclercia	0.00010
Raoultella	0.00007
Cedecea	0.00005
Cronobacter	0.00005
Kosakonia	0.00005
Salmonella	0.00004
Kluyvera	0.00004
Lelliottia	0.00004
Shigella	0.00004
Gibbsiella	0.00001
Serratia	0.00066
Rahnella	0.00014
Yersinia	0.00009
Chania	0.00001
Pantoea	0.00048
Erwinia	0.00002
Buchnera	0.00001
Dickeya	0.00010
Pectobacterium	0.00007
Brenneria	0.00001
Lonsdalea	0.00001
Plesiomonas	0.00003
Phytobacter	0.00006
Edwardsiella	0.00002
Obesumbacterium	0.00001
Morganella	0.00002
Providencia	0.00001
Aeromonas	0.00171
Zobellella	0.00002
Tolumonas	0.00001
Oceanisphaera	0.00001
Haemophilus	0.00118
Aggregatibacter	0.00025
Pasteurella	0.00013
Actinobacillus	0.00002
Mannheimia	0.00002
Glaesserella	0.00001
Halomonas	0.00048
Chromohalobacter	0.00007
Halotalea	0.00003
Salinicola	0.00003
Kushneria	0.00003
Cobetia	0.00002
Zymobacter	0.00001
Alcanivorax	0.00033
Oleispira	0.00002
Marinobacterium	0.00001
Hahella	0.00003
Reinekea	0.00001
Saccharospirillum	0.00001
Shewanella	0.00026
Marinobacter	0.00013
Alteromonas	0.00004
Pseudoalteromonas	0.00006
Colwellia	0.00001
Ferrimonas	0.00001
Idiomarina	0.00001
Thioalkalivibrio	0.00007
Halorhodospira	0.00006
Acidihalobacter	0.00006
Ectothiorhodospira	0.00002
Alkalilimnicola	0.00001
Spiribacter	0.00001
Thioflavicoccus	0.00006
Allochromatium	0.00008
Nitrosococcus	0.00002
Marichromatium	0.00002
Thiocystis	0.00001
Thiodictyon	0.00001
Wenzhouxiangella	0.00003
Halothiobacillus	0.00001
Vibrio	0.00018
Photobacterium	0.00001
Aliivibrio	0.00001
Cellvibrio	0.00007
Microbulbifer	0.00002
Congregibacter	0.00001
Spongiibacter	0.00001
Methylocaldum	0.00002
Methylococcus	0.00001
Methylomonas	0.00001
Methylomicrobium	0.00001
Methylovulum	0.00001
Solimonas	0.00006
Steroidobacter	0.00001
Piscirickettsia	0.00002
Hydrogenovibrio	0.00001
Francisella	0.00004
Gallaecimonas	0.00001
Thiohalobacter	0.00001
Salinisphaera	0.00004
Sulfurifustis	0.00003
Sulfuricaulis	0.00001
Immundisolibacter	0.00003
Dichelobacter	0.00003
Legionella	0.00001
Tatlockia	0.00001
Gilliamella	0.00001
Methylobacterium	0.01232
Methylorubrum	0.00353
Microvirga	0.00033
Bradyrhizobium	0.00841
Bosea	0.00198
Rhodopseudomonas	0.00085
Afipia	0.00026
Nitrobacter	0.00016
Oligotropha	0.00036
Rhizobium	0.00394
Agrobacterium	0.00111
Neorhizobium	0.00033
Sinorhizobium	0.00091
Ensifer	0.00050
Shinella	0.00046
Liberibacter	0.00002
Mesorhizobium	0.00123
Aminobacter	0.00047
Nitratireductor	0.00013
Hoeflea	0.00008
Chelativorans	0.00009
Phyllobacterium	0.00005
Devosia	0.00024
Hyphomicrobium	0.00014
Pelagibacterium	0.00008
Rhodomicrobium	0.00006
Rhodoplanes	0.00006
Blastochloris	0.00007
Filomicrobium	0.00001
Ochrobactrum	0.00085
Brucella	0.00006
Starkeya	0.00026
Xanthobacter	0.00022
Azorhizobium	0.00009
Pseudolabrys	0.00007
Martelella	0.00027
Aureimonas	0.00019
Methyloceanibacter	0.00014
Hartmannibacter	0.00015
Pseudorhodoplanes	0.00008
Chelatococcus	0.00024
Methylocystis	0.00007
Methylosinus	0.00005
Breoghania	0.00007
Cohaesibacter	0.00003
Beijerinckia	0.00005
Methylocella	0.00005
Parvibaculum	0.00010
Bartonella	0.00007
Paracoccus	0.01161
Rhodobacter	0.00298
Rhodovulum	0.00063
Celeribacter	0.00087
Defluviimonas	0.00056
Yangia	0.00063
Salipiger	0.00041
Pannonibacter	0.00035
Ruegeria	0.00023
Sulfitobacter	0.00024
Phaeobacter	0.00018
Sagittula	0.00024
Brevirhabdus	0.00019
Thalassococcus	0.00014
Pelagibaca	0.00019
Gemmobacter	0.00014
Thioclava	0.00013
Marinovum	0.00017
Roseibacterium	0.00011
Confluentimicrobium	0.00018
Ketogulonicigenium	0.00021
Roseobacter	0.00009
Leisingera	0.00009
Jannaschia	0.00008
Antarctobacter	0.00008
Roseovarius	0.00008
Labrenzia	0.00006
Yoonia	0.00007
Dinoroseobacter	0.00009
Tateyamaria	0.00006
Stappia	0.00005
Rhodobaca	0.00003
Epibacterium	0.00003
Marivivens	0.00004
Octadecabacter	0.00001
Hyphomonas	0.00007
Maricaulis	0.00001
Sphingomonas	0.00828
Sphingobium	0.00408
Sphingopyxis	0.00209
Novosphingobium	0.00084
Rhizorhabdus	0.00032
Blastomonas	0.00019
Sphingorhabdus	0.00008
Zymomonas	0.00004
Citromicrobium	0.00004
Porphyrobacter	0.00087
Erythrobacter	0.00062
Altererythrobacter	0.00061
Croceicoccus	0.00042
Roseomonas	0.01110
Komagataeibacter	0.00019
Acidiphilium	0.00011
Gluconobacter	0.00008
Acetobacter	0.00007
Acidisphaera	0.00006
Gluconacetobacter	0.00006
Granulibacter	0.00002
Asaia	0.00001
Neoasaia	0.00001
Azospirillum	0.00092
Niveispirillum	0.00090
Magnetospirillum	0.00379
Rhodospirillum	0.00020
Nitrospirillum	0.00022
Tistrella	0.00005
Pararhodospirillum	0.00003
Thalassospira	0.00002
Magnetospira	0.00001
Brevundimonas	0.01200
Caulobacter	0.00110
Phenylobacterium	0.00040
Asticcacaulis	0.00008
Polymorphum	0.00034
Phreatobacter	0.00011
Rickettsia	0.00004
Achromobacter	0.01710
Bordetella	0.00074
Alcaligenes	0.00006
Advenella	0.00004
Orrella	0.00004
Paenalcaligenes	0.00002
Castellaniella	0.00001
Acidovorax	0.00414
Comamonas	0.00153
Delftia	0.00140
Variovorax	0.00097
Ottowia	0.00080
Hydrogenophaga	0.00052
Ramlibacter	0.00030
Rhodoferax	0.00026
Melaminivora	0.00026
Polaromonas	0.00022
Alicycliphilus	0.00064
Verminephrobacter	0.00017
Curvibacter	0.00011
Simplicispira	0.00007
Limnohabitans	0.00005
Diaphorobacter	0.00015
Candidatus_Symbiobacter	0.00002
Burkholderia	0.00176
Cupriavidus	0.00093
Ralstonia	0.00058
Paraburkholderia	0.00048
Pandoraea	0.00026
Paucimonas	0.00003
Mitsuaria	0.00043
Leptothrix	0.00019
Thiomonas	0.00016
Methylibium	0.00014
Rhizobacter	0.00012
Rubrivivax	0.00011
Roseateles	0.00008
Aquabacterium	0.00007
Paucibacter	0.00028
Massilia	0.00061
Herbaspirillum	0.00022
Janthinobacterium	0.00017
Collimonas	0.00008
Herminiimonas	0.00001
Sutterella	0.00001
Neisseria	0.00200
Eikenella	0.00006
Crenobacter	0.00004
Vitreoscilla	0.00002
Kingella	0.00002
Simonsiella	0.00001
Chromobacterium	0.00022
Vogesella	0.00007
Jeongeupia	0.00005
Aquaspirillum	0.00004
Pseudogulbenkiania	0.00004
Laribacter	0.00003
Thauera	0.00032
Azoarcus	0.00031
Azospira	0.00018
Aromatoleum	0.00002
Dechloromonas	0.00003
Methyloversatilis	0.00004
Sulfuritalea	0.00005
Nitrosospira	0.00003
Nitrosomonas	0.00002
Gallionella	0.00001
Sulfuricella	0.00001
Ferriphaselus	0.00001
